business_id,alias,yelp_name,is_closed,review_count,rating,latitude,longitude,price,location_city,location_zip_code,url
KhTP9aPPW8i99qYiDeAVaw,red-lobster-winston-salem,Red Lobster,0,40,2.5,36.068575,-80.305965,$$,Winston-Salem,27103,https://www.yelp.com/biz/red-lobster-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
DgGTvvwvLolM6UOTwckyog,starbucks-winston-salem-3,Starbucks,0,15,3,36.062043,-80.30412697,$,Winston-Salem,27103,https://www.yelp.com/biz/starbucks-winston-salem-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
KZQLkzsX1JYjUi3aDt28-g,moes-southwest-grill-winston-salem,Moe's Southwest Grill,0,10,3.5,36.061921,-80.30829,$,Winston Salem,27104,https://www.yelp.com/biz/moes-southwest-grill-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rZxDh4NtYkBSX00o0zoR9A,chuck-e-cheese-winston-salem,Chuck E. Cheese,0,7,3,36.06355492,-80.30412559,$$,Winston-Salem,27103,https://www.yelp.com/biz/chuck-e-cheese-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
hnN9w1cO8xVdfY0v4UOYJA,salem-creek-greenway-winston-salem,Salem Creek Greenway,0,4,3.5,36.062874,-80.302483,?,Winston-Salem,27103,https://www.yelp.com/biz/salem-creek-greenway-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
24l0q5F4Hx9pLW0alcIDsg,honey-baked-ham-company-winston-salem,Honey Baked Ham Company,0,8,3,36.06692,-80.30583,$,Winston-Salem,27103,https://www.yelp.com/biz/honey-baked-ham-company-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Sy9804mt9ndeW5w8Eihn9w,bojangles-winston-salem-2,Bojangles,0,34,2,36.07006836,-80.30467987,$,Winston-Salem,27103,https://www.yelp.com/biz/bojangles-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cAArLk_LL1v-Rafu5sb3Cw,starbucks-winston-salem-12,Starbucks,0,10,3,36.070398,-80.299693,$,Winston-Salem,27103,https://www.yelp.com/biz/starbucks-winston-salem-12?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
YhOr9XEkAuyN7Xmc-gsrsg,chick-fil-a-winston-salem-2,Chick-fil-A,0,2,4.5,36.0678508,-80.300614,$,Winston Salem,27103,https://www.yelp.com/biz/chick-fil-a-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
tzyk5fjjrktGYiSLlmy7jQ,thai-max-winston-salem,Thai Max,0,11,3,36.07208,-80.2993,$,Winston-Salem,27103,https://www.yelp.com/biz/thai-max-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
w3MxSZHWaDYH645GPNvtIg,dippin-dots-winston-salem,Dippin' Dots,0,2,4.5,36.068072,-80.300809,?,Winston-Salem,27103,https://www.yelp.com/biz/dippin-dots-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CwKwhaRRq5wBOnsKwAhWQg,subway-restaurants-winston-salem-19,Subway Restaurants,0,2,3,36.06347889,-80.30505069,$,Winston-Salem,27103,https://www.yelp.com/biz/subway-restaurants-winston-salem-19?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
d9Jwca6ocz_FGfeXkgtL-w,burger-king-winston-salem-7,Burger King,0,11,1.5,36.06275,-80.30353,$,Winston Salem,27103,https://www.yelp.com/biz/burger-king-winston-salem-7?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
vS2a0BkO-aNTrzLFWGBKfw,the-cookie-house-winston-salem,The Cookie House,0,5,3,36.070235,-80.300273,$,Winston Salem,27103,https://www.yelp.com/biz/the-cookie-house-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
R4uPnyXqNJ2ZIQALeGKvHg,sbarro-the-italian-eatery-winston-salem,Sbarro The Italian Eatery,0,2,3.5,36.068196,-80.300602,?,Winston Salem,27103,https://www.yelp.com/biz/sbarro-the-italian-eatery-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
b1XGYXfsTXQZ5jozT0_hBg,mandarin-express-winston-salem,Mandarin Express,0,4,2.5,36.068123,-80.30058,$,Winston-Salem,27103,https://www.yelp.com/biz/mandarin-express-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dp8RiEmSeWZtkQ3fdNhOWQ,cinnabon-winston-salem,Cinnabon,0,3,3,36.07208,-80.2993,$,Winston Salem,27103,https://www.yelp.com/biz/cinnabon-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
k9GKwPU3jG7X7ry3_KHqaQ,chao-praya-chinese-eatery-winston-salem,Chao Praya Chinese Eatery,0,1,4,36.069957,-80.301057,?,Winston Salem,27103,https://www.yelp.com/biz/chao-praya-chinese-eatery-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
IsISw1rqTQn9aE8hgVkjNA,great-american-cookies-winston-salem,Great American Cookies,0,2,3,36.0720787,-80.2993011,$,Winston Salem,27103,https://www.yelp.com/biz/great-american-cookies-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Y8XfFyfOWdTZ4ZhUq70XKw,oriental-cafe-winston-salem-2,Oriental Cafe,0,1,4,36.0720787,-80.2993011,$$,Winston Salem,27103,https://www.yelp.com/biz/oriental-cafe-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
uwGB27-7WhR1sE-SUaWV7Q,yofruitty-winston-salem,YoFruitty,0,2,3,36.0720787,-80.2993011,?,Winston-Salem,27103,https://www.yelp.com/biz/yofruitty-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
L7ikNpAWExZP7fEoOibkLg,charleys-philly-steaks-winston-salem-3,Charley's Philly Steaks,0,3,1,36.07208,-80.2993,?,Winston-Salem,27103,https://www.yelp.com/biz/charleys-philly-steaks-winston-salem-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rzz-FxR6QHf51qrDS4lcKQ,sarku-japan-winston-salem,Sarku Japan,0,2,1,36.07208,-80.2993,$,Winston Salem,27103,https://www.yelp.com/biz/sarku-japan-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
BWomRNTS97rNh9mTb1GV4A,west-town-eatery-and-express-winston-salem,West-Town Eatery & Express,0,14,2,36.16958,-80.29116,$,Winston Salem,27106,https://www.yelp.com/biz/west-town-eatery-and-express-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
D6UpPkcvHvnOHLf9Qadeag,pine-tree-tavern-winston-salem,Pine Tree Tavern,0,6,4,36.1606499,-80.29698,?,Winston Salem,27106,https://www.yelp.com/biz/pine-tree-tavern-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
BWomRNTS97rNh9mTb1GV4A,west-town-eatery-and-express-winston-salem,West-Town Eatery & Express,0,14,2,36.16958,-80.29116,$,Winston Salem,27106,https://www.yelp.com/biz/west-town-eatery-and-express-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dzJVqemOGD1krg32BZWjAA,historic-bethabara-park-winston-salem-2,Historic Bethabara Park,0,5,4.5,36.1546654,-80.2961626,?,Winston-Salem,27106,https://www.yelp.com/biz/historic-bethabara-park-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
D6UpPkcvHvnOHLf9Qadeag,pine-tree-tavern-winston-salem,Pine Tree Tavern,0,6,4,36.1606499,-80.29698,?,Winston Salem,27106,https://www.yelp.com/biz/pine-tree-tavern-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XkTS8UnGd3GF7Or2TldMwg,wendys-winston-salem-7,Wendy's,0,6,1.5,36.142269,-80.297088,$,Winston Salem,27106,https://www.yelp.com/biz/wendys-winston-salem-7?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XxVHXbcpiNbLRqHUH9KJ8w,polo-park-winston-salem,Polo Park,0,1,4,36.130571,-80.29353,?,Winston-Salem,27106,https://www.yelp.com/biz/polo-park-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
vK_WZwMUaMWz5-jKWtIQgA,athena-greek-taverna-winston-salem,Athena Greek Taverna,0,115,4,36.08573,-80.29275,$$,Winston-Salem,27103,https://www.yelp.com/biz/athena-greek-taverna-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WAp_r85NTKdwlkVGNvXbhQ,milners-american-southern-winston-salem,Milner's American Southern,0,207,4,36.0867,-80.29086,$$,Winston-Salem,27103,https://www.yelp.com/biz/milners-american-southern-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
opn1ayf2rdk49st-wmLwgQ,pdq-winston-salem-3,PDQ,0,93,4,36.08373514,-80.29510573,$,Winston-Salem,27103,https://www.yelp.com/biz/pdq-winston-salem-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GyrQbFq_UJSC8vTQZDYYiw,firestorm-pizza-winston-salem-winston-salem-2,Firestorm Pizza - Winston Salem,0,69,4,36.08524,-80.29257,$,Winston-Salem,27103,https://www.yelp.com/biz/firestorm-pizza-winston-salem-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GjDDjNYfi6ZXWM9FchOf-w,tijuana-flats-winston-salem,Tijuana Flats,0,74,3.5,36.08446,-80.29421,$,Winston-Salem,27103,https://www.yelp.com/biz/tijuana-flats-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
RlPJf-cgQXvTTiHtrUcY1A,pancho-villas-mexican-and-seafood-restaurant-winston-salem,Pancho Villa's Mexican & Seafood Restaurant,0,80,3.5,36.08292776,-80.29471747,$,Winston Salem,27103,https://www.yelp.com/biz/pancho-villas-mexican-and-seafood-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
1vHwdOZHYZpZk9fh90ARqg,pho-and-sushi-vietnamese-and-japanese-cuisine-winston-salem,Pho and Sushi Vietnamese and Japanese Cuisine,0,82,4,36.08258,-80.29729,$$,Winston-Salem,27103,https://www.yelp.com/biz/pho-and-sushi-vietnamese-and-japanese-cuisine-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
5ZH9bOIYY6Gp6pSjHxGQsA,mi-pueblo-mexican-grill-winston-salem-2,Mi Pueblo Mexican Grill,0,72,3.5,36.08625,-80.29191,$$,Winston Salem,27103,https://www.yelp.com/biz/mi-pueblo-mexican-grill-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
HpUc35BLI6qARGMUiwB8yw,hickory-tavern-winston-salem,Hickory Tavern,0,113,3,36.08560531,-80.29471776,$$,Winston-Salem,27103,https://www.yelp.com/biz/hickory-tavern-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
4sW_NsJ8y-OIV89L0BM5aQ,arigato-japanese-steak-and-seafood-house-winston-salem,Arigato Japanese Steak & Seafood House,0,83,3,36.08250427,-80.29457092,$$,Winston Salem,27103,https://www.yelp.com/biz/arigato-japanese-steak-and-seafood-house-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Biiae7i2y3cMrUuIq2QWYA,p-f-changs-winston-salem,P.F. Chang's,0,73,2.5,36.085214,-80.29314,$$,Winston Salem,27103,https://www.yelp.com/biz/p-f-changs-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
jk3dZ75z4H2zEO3H-bwD1Q,hero-house-winston-salem-2,Hero House,0,57,3.5,36.08187,-80.29739,$,Winston Salem,27103,https://www.yelp.com/biz/hero-house-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
MYUsnqJf5zHrFnz0X3MC7w,ise-japanese-restaurant-winston-salem,Ise Japanese Restaurant,0,49,3.5,36.0825806,-80.297287,$$,Winston Salem,27103,https://www.yelp.com/biz/ise-japanese-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
U1tsEYBrm7dxjamm_6ijzw,starbucks-winston-salem-16,Starbucks,0,14,4,36.084102,-80.29482,$,Winston-Salem,27103,https://www.yelp.com/biz/starbucks-winston-salem-16?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
kY88HQe0P8ElTHdrHHxZ4g,pf-changs-winston-salem-2,PF Changs,0,52,2.5,36.08522047,-80.29310452,$$,Winston-Salem,27103,https://www.yelp.com/biz/pf-changs-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
V4YCJIl3lIJahUbk4Xxw2g,goodys-grill-winston-salem,Goody's Grill,0,16,3.5,36.0823257,-80.294859,$,Winston-Salem,27103,https://www.yelp.com/biz/goodys-grill-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
UxKJW4lRu945srByr1B7eQ,subway-restaurants-winston-salem-9,Subway Restaurants,0,2,4,36.085418,-80.29489,$,Winston-Salem,27103,https://www.yelp.com/biz/subway-restaurants-winston-salem-9?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bJ-rT4yoEPCaaof3o2nWjQ,cagney-s-kitchen-winston-salem-2,Cagney’s Kitchen,0,3,3.5,36.082824,-80.296238,?,Winston-Salem,27103,https://www.yelp.com/biz/cagney-s-kitchen-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CuxC7HCVZbK-T-okS2yD2Q,nour-grocery-winston-salem,Nour Grocery,0,2,4,36.07998,-80.29735,?,Winston-Salem,27103,https://www.yelp.com/biz/nour-grocery-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VlKnZBVEWX11Gt_wjbBt6A,elizabeths-pizza-italian-restaurant-winston-salem,Elizabeth's Pizza Italian Restaurant,0,62,4,36.0718045,-80.2952912,$$,Winston Salem,27103,https://www.yelp.com/biz/elizabeths-pizza-italian-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
nZtx4-Fsyovt06PZO-uLvA,genghis-grill-winston-salem,Genghis Grill,0,110,2.5,36.07246,-80.2967,$$,Winston-Salem,27103,https://www.yelp.com/biz/genghis-grill-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yHW3aooK0lh38rx12tfbDQ,café-gelato-winston-salem-2,Café Gelato,0,11,4.5,36.07820503,-80.29061863,?,Winston-Salem,27103,https://www.yelp.com/biz/caf%C3%A9-gelato-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NPzDvInUXRBeCvSEj2y1PQ,jimmy-johns-winston-salem,Jimmy John's,0,20,3.5,36.069429,-80.2980981,$,Winston- Salem,27103,https://www.yelp.com/biz/jimmy-johns-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
S4ScUEUQcWbGwEFE4Sx8Og,kick-back-jacks-winston-salem,Kick Back Jacks,0,33,2.5,36.07080935,-80.29577209,$$,Winston-Salem,27103,https://www.yelp.com/biz/kick-back-jacks-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Bv7yA__vqLNGECT2iB8pbA,peking-chinese-restaurant-winston-salem,Peking Chinese Restaurant,0,34,2,36.0716815,-80.2949759,$,Winston-Salem,27103,https://www.yelp.com/biz/peking-chinese-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
DZPxJ4PDJtRo7enkMje_0A,sea-breeze-island-cuisine-winston-salem,Sea Breeze Island Cuisine,0,8,3.5,36.070154,-80.29508,?,Winston-Salem,27103,https://www.yelp.com/biz/sea-breeze-island-cuisine-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CuxC7HCVZbK-T-okS2yD2Q,nour-grocery-winston-salem,Nour Grocery,0,2,4,36.07998,-80.29735,?,Winston-Salem,27103,https://www.yelp.com/biz/nour-grocery-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
uvbJoGsHgS6uPXGdFdfUbQ,mcdonalds-winston-salem-6,McDonald's,0,15,1.5,36.070459,-80.297584,$,Winston Salem,27103,https://www.yelp.com/biz/mcdonalds-winston-salem-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
vw0pEsTgzc9kgT8gtMh3nw,gloria-jeans-coffee-winston-salem,Gloria Jean's Coffee,0,2,3,36.073266,-80.298103,$$,Winston Salem,27103,https://www.yelp.com/biz/gloria-jeans-coffee-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yEAM9CXIqBMjN0qD76_MCg,great-wraps-winston-salem,Great Wraps,0,1,4,36.06511049,-80.30135147,?,Winston Salem,27103,https://www.yelp.com/biz/great-wraps-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
2nA5krFzMMPi3mWnH8u6TA,great-wraps-winston-salem-2,Great Wraps,0,2,2,36.06511013,-80.30135139,$$,Winston-Salem,27103,https://www.yelp.com/biz/great-wraps-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VlKnZBVEWX11Gt_wjbBt6A,elizabeths-pizza-italian-restaurant-winston-salem,Elizabeth's Pizza Italian Restaurant,0,62,4,36.0718045,-80.2952912,$$,Winston Salem,27103,https://www.yelp.com/biz/elizabeths-pizza-italian-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
LEfjXMO7_gHX5lIqw1FN9g,chipotle-mexican-grill-winston-salem-2,Chipotle Mexican Grill,0,55,3,36.069298,-80.298126,$,Winston Salem,27103,https://www.yelp.com/biz/chipotle-mexican-grill-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
TjuTfoCUm2h5R909_RHaXQ,cold-stone-creamery-winston-salem,Cold Stone Creamery,0,17,4,36.069349,-80.298123,$$,Winston-Salem,27103,https://www.yelp.com/biz/cold-stone-creamery-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NPzDvInUXRBeCvSEj2y1PQ,jimmy-johns-winston-salem,Jimmy John's,0,20,3.5,36.069429,-80.2980981,$,Winston- Salem,27103,https://www.yelp.com/biz/jimmy-johns-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Qv1ETbMdv65D630R0AMgnw,bolton-park-winston-salem-2,Bolton Park,0,10,3.5,36.067939,-80.293842,?,Winston-Salem,27103,https://www.yelp.com/biz/bolton-park-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Bv7yA__vqLNGECT2iB8pbA,peking-chinese-restaurant-winston-salem,Peking Chinese Restaurant,0,34,2,36.0716815,-80.2949759,$,Winston-Salem,27103,https://www.yelp.com/biz/peking-chinese-restaurant-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
DZPxJ4PDJtRo7enkMje_0A,sea-breeze-island-cuisine-winston-salem,Sea Breeze Island Cuisine,0,8,3.5,36.070154,-80.29508,?,Winston-Salem,27103,https://www.yelp.com/biz/sea-breeze-island-cuisine-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
uvbJoGsHgS6uPXGdFdfUbQ,mcdonalds-winston-salem-6,McDonald's,0,15,1.5,36.070459,-80.297584,$,Winston Salem,27103,https://www.yelp.com/biz/mcdonalds-winston-salem-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
yEAM9CXIqBMjN0qD76_MCg,great-wraps-winston-salem,Great Wraps,0,1,4,36.06511049,-80.30135147,?,Winston Salem,27103,https://www.yelp.com/biz/great-wraps-winston-salem?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
2nA5krFzMMPi3mWnH8u6TA,great-wraps-winston-salem-2,Great Wraps,0,2,2,36.06511013,-80.30135139,$$,Winston-Salem,27103,https://www.yelp.com/biz/great-wraps-winston-salem-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
