business_id,review_id,text,rating,time_created
kCTA6XeITFE1-e_YkbFL2A,RrpUrIgnnF20rn5CL2C_gQ,"Since I was not familar with this area and the place is on the backside of some warehouses, I almost dud a U-turn to head down the road a little more.  But...",4,8/2/2019 13:45
kCTA6XeITFE1-e_YkbFL2A,HHHfc5Xkz0VFH29tKi1izg,"So I read the mixed reviews going in with ""no expectations "" as another reviewer posted. I went into this establishment and was greeted at the bar. The...",1,8/29/2019 9:15
kCTA6XeITFE1-e_YkbFL2A,O_856R_khe1Sy6KSi_tyRA,"I think this concept is really neat - let the kids ride go karts, and the grownups can watch, and enjoy food and some drinks at the bar. You don't come here...",3,2/4/2016 8:07
29C9suJA2m0oyD-lJSDlSw,LjSbD0bzxrxWaKbs1ldYig,"It's 24 hours and inside the Pilot truck stop. The customer service is hit or miss depending on who is working. But, it's Subway ... as long as you're...",3,12/9/2018 4:22
29C9suJA2m0oyD-lJSDlSw,FoB3Dqz688ZBE24rPN0Myg,"They are open early and located inside the Pilot Gas Station. They stay pretty busy at this location but I am still always in and out pretty fast.

The...",3,10/30/2014 12:37
29C9suJA2m0oyD-lJSDlSw,MRnXU1Iay8ODP3PuHgvkCw,The gas station itself was neat and well organized. The cashier was very polite. The subway part on the other hand was okay. The server was rude and they...,3,1/1/2017 15:56
XKEmksue_KTU6-L9VSwVvQ,2PW7VlK_yajLTHxVLNbOpQ,"big chain that needn't be punished for giving people what they want: chickens and biscuits at a favorable exchange rate.
chickens and chicken parts are...",3,9/16/2019 8:23
XKEmksue_KTU6-L9VSwVvQ,QuoUf-Ic2mySCKm2xHjMJA,"Had a meeting in Charlotte today and decided to get a quick lunch on my way back to Cornelius.

Turned out to be anything but quick.

Service is virtually...",1,5/21/2016 20:06
XKEmksue_KTU6-L9VSwVvQ,Ej1GTQ6ISYSM_KkzhjXovQ,"No complaints here! From the customer service to the family style environment inside, we had an incredible time!! The man up front was welcoming and had a...",4,5/11/2019 17:06
e0kSnKyN5d5nJ4nwnkX3YQ,UD5YtLNm1JiSY4iCM8x-Og,1st of all this is seriously one of my favorite chicken spots in the world. They know how to fry some chicken period. I love this place they are very nice...,5,11/12/2019 5:52
e0kSnKyN5d5nJ4nwnkX3YQ,bSNIsfBYCr2LiPdyk_VGtQ,MLB is a bit under the weather and I've been thinking about stopping since a while ago and this was as good a time as any... would have been gooder if I'd...,4,9/29/2019 16:42
e0kSnKyN5d5nJ4nwnkX3YQ,2MEgNYobB7Monow1nqmG-Q,My friends were BEGGING me to try Mr. Charles. They said they couldn't keep their hands out of the to-go boxes while driving. I was excited and eager to get...,3,6/4/2019 5:41
bZOvRyJ0wTsZWgEvWoQ_eg,RVPX4lA_T5NR9oLF-OYNAA,This place was recommend to me by a subscriber from my YouTube channel which I randomly do Food Reviews on. The subscriber stated that he passed the place a...,5,8/25/2019 17:31
bZOvRyJ0wTsZWgEvWoQ_eg,LdXDW2pR5mivo_Sm25m0jQ,"Been past this place almost daily for five months, figured it was worth a go out of convenience if nothing else. I'm still not sure what all the breakfast...",3,9/5/2019 19:07
bZOvRyJ0wTsZWgEvWoQ_eg,K5R82w3c7h5VL5VwEbI_8g,I had a bacon cheese burger with fries. Made fresh took about 10 minutes.  I waited n my car. Cashier was very polite.  Parking lot is small and this take...,5,11/15/2019 9:53
cZhEW2ajguzto7sI4hL_ug,OyUVsdWzx4SU3gNxJ_EzlQ,"Great little coffee and unique mercantile set up inside ColsonKeane Leather.  They specialize in cold-press coffee to order, but whipped me a nice latte in...",4,12/20/2018 13:39
cZhEW2ajguzto7sI4hL_ug,ujlyPqFlrGiBsmnrzT1sZw,"I waited a few weeks to write my review about this place because I have such mixed feelings about it. First and foremost, Charlotte has plenty of places to...",3,1/30/2019 11:32
VeFqptSzekFAc3FZOpi81Q,HeaYD91WDNp9x8VZQhF-VA,I had someone bring me to AM about 13 years ago and have brought many colleagues here over the years.  This is the first time I brought my wife here but I...,5,11/1/2019 18:38
VeFqptSzekFAc3FZOpi81Q,FXkhLZCd4rBSxhlHgQAv2A,"What I got: What It Is

What I thought: That meal was banging! Chicken was on point,  and the cheesy, seasoned pasta really brought the dish to a...",5,8/30/2019 18:50
VeFqptSzekFAc3FZOpi81Q,NDc3Kr7OodBCk2_a1pcClA,"I was spending the weekend in Charlotte and some ""locals"" have mentioned Alexander Michaels, so I decided to go check it out. Tucked into a small...",5,8/13/2019 12:41
t8V_P7ZzRrhDQoqeoGVahQ,c6UT6CccaEvTCi4NPUK2Gw,"This whole place is outstanding.  The people, the food and the smoked old fashioned not to be missed.  

My burger was superb and the bacon appetizer was...",5,11/10/2019 17:29
t8V_P7ZzRrhDQoqeoGVahQ,Q_bVBtesQz-cKGnXL6atWQ,"Second time here and I'm so excited to be back!
Hands down one the best hidden  treats in Charlotte. 
You must make a reservation.
They have my favorite...",5,11/7/2019 14:12
t8V_P7ZzRrhDQoqeoGVahQ,sb5V-_y2WKgu_B93LI4TFQ,"I came here for dinner on Sunday night and I absolutely loved my meal! I couldn't decide what dish to order so at the strong recommendation of my waitress,...",5,11/1/2019 14:18
V1cWGBZLQLyIiyo0iUOnyg,4QnbStTwdp8tQL1fmAnFWg,"Coffee Lovers know about Not Just Coffee, as their locations are spread all over Charlotte. This location is in a market style environment amongst other...",5,10/29/2019 6:05
V1cWGBZLQLyIiyo0iUOnyg,ms9Aj7PHKAzU2Kz0BY3Vmg,"Might be.. the best latte I've ever had?
Serious words.
I myself am a barista.
Love this place and will be back before I leave town",5,7/27/2019 9:32
V1cWGBZLQLyIiyo0iUOnyg,l0qOi_4j4C8DPshcl-DIKA,"Not Just Coffee is always my go-to stop when the office coffee just won't cut it (which unfortunately sometimes becomes more and more frequent).  

Boasting...",4,6/9/2019 18:38
Oz90Z2HDQOTrAHdFhFUZ_g,63txmLjseOJUESqflbJdLQ,"I've been wanting to try a kronut for so long now. I'd heard really good things about this place so we decided to come here for a Sugarman kronut.

It was...",5,7/27/2019 17:42
Oz90Z2HDQOTrAHdFhFUZ_g,8SJwEMqxiTL3lRZhhNdlYQ,"Cool spot, apparently a great place for vegans.  

Came here on a Friday night.  The line was out the door, for good reason.  Once an item on the menu is...",4,9/30/2019 10:27
Oz90Z2HDQOTrAHdFhFUZ_g,GOh7S7hwI36da86xoaodog,A HUGE place with personality from the decorative umbrella lights to the fun flavors/drinks (coffee and non-coffee) for the spring. I'm so glad we ran into...,4,8/31/2019 10:09
Uftnd7njdHNFxhz_6rpUrA,SDKtfmQeV3O6mg7qHNRgwg,"I was in town for my old colleges homecoming and my friend, her son and I were suggested by a local to check out Sea Level for a midday lunch. I breezed...",5,11/7/2019 9:41
Uftnd7njdHNFxhz_6rpUrA,3iDc7vVTpjNCXs8LSoTiBg,"I cannot wait to return to this location. 
Awesomeness is just not enough to say how good. 
Awesomesauce is better!!!!!",4,11/9/2019 16:18
Uftnd7njdHNFxhz_6rpUrA,MHKCGMDOkGAGPjFYZ1G1ug,"Celebrated my parents 43rd Anniversary here. Service 
and cleanliness very good! Waiter super nice and helpful
with suggestions on what to order here for...",4,10/22/2019 17:41
SHFlELFcEcAOJv_fTAKChQ,JL8BfCuYZ_CM5bnPsEah_Q,"This place will make you go broke!!

I've walked by this establishment umpteen times but only this week ventured in. It's Wednesday and I've been twice...",5,9/11/2019 13:49
SHFlELFcEcAOJv_fTAKChQ,Kvw5kOExr7hN9eAkQONwLQ,"Had dinner here last weekend with my boyfriend & I'll start off by saying that the spinach & artichoke dip was phenomenal, I could have really just enjoyed...",4,11/20/2019 5:04
SHFlELFcEcAOJv_fTAKChQ,UiPCewjZ07OT2iGrR_Uj7A,"How do you categorize a place like this? It is homely and comfortable but it is also chic and stylish. The decor and the ambience are posh, and yet the...",5,9/3/2019 8:16
vqG1Z2XpS_PryPsfY0CSng,vmb2YxlA6QywdNvh_XTxjw,"This is a shout out to Samara behind the bar!  

I called in today just shy of 11AM (their kitchen doesn't open until 11:30AM, FYI) and asked if they'd mind...",5,9/25/2019 9:27
vqG1Z2XpS_PryPsfY0CSng,ZP8VXRnQmmNnCokjYavFYA,So it is Wagyu & Wine Week at Capitol Grill and if you are not familiar the Wine by the glass cost you more than the Wagyu and Wine combo and with one of...,4,10/15/2019 5:07
vqG1Z2XpS_PryPsfY0CSng,YjCON6eFKVmnAhLDilYsZA,"I dined at the Capital Grille for a weeknight dinner. It was busy for a weeknight, good for them! 

The decor and environment is 5 stars. It looks beautiful...",4,8/22/2019 11:04
gXYevYIEOvyrmc7gd35qrg,Gp8UcYbm6KLdcipMQGBRkg,"I love finding new places and experiences with Yelp!   

Nikki, you did another fabulous event with a lovely place to explore and get to know the wonderful...",5,9/3/2019 5:47
gXYevYIEOvyrmc7gd35qrg,zWIBD5Hz4LguAx0YEtyuTQ,"Great ambiance, really nice outdoor dining area with live jazz guitar music on Friday evenings. Good variety on the drink menu and the NoDa IPA was...",3,9/20/2019 19:32
gXYevYIEOvyrmc7gd35qrg,IHMPt5C9-2sKllu-1j2GkA,"I'm surprised I haven't done a review before since this place is really a gem. 

Last night we had the pleasure of filling our stomachs with some amazing...",5,8/29/2019 9:27
aO1gAp41n8w8zpxTiHdLNA,wipnNhrFlK1Ea9ZfdeXmQw,"My husband and I came here because a running buddy recommended this place as a place to try before we head back home since we wanted a new place. 

Food:...",4,9/21/2019 20:28
aO1gAp41n8w8zpxTiHdLNA,xdw0HOd22xx1tNbbRNHqOw,"This is my first time ever giving a 1 star review. I know people and places can have off days. It pains me, but I stand behind my 1 star rating. Mert's was...",1,9/22/2019 12:15
aO1gAp41n8w8zpxTiHdLNA,QLq9VWLyhMmmGTwIB3bpqA,"I had the chance to attend a party hosted at Mert's and really enjoyed the food and atmosphere!  If you're looking for southern cooking in Charlotte, this...",4,9/3/2019 22:43
OwzqgrpKs9nojICU65hhzg,8ZXOHzxb3mpeYt8WNwyGFg,"This is a great spot, convenient to get to with street parking just a block ahead. Pro tip: the sign says resident parking only, but in small print it says...",5,9/20/2019 11:53
OwzqgrpKs9nojICU65hhzg,u4BbpO8SLsvs0WY2YlsWdA,"I like the pizza here, but I need to give it another try. I had ordered a slice of the mushroom pizza and it was good, but I think a plain cheese slice...",3,9/4/2019 10:59
OwzqgrpKs9nojICU65hhzg,_sDI-26SutUS0Nk-24TjfQ,"We were in the area and looking for dinner. I hadn't been here before and some friends recommended it, so we decided to give it a shot. 

Their daily...",4,8/30/2019 8:09
byX9dKMcLA1CDdf3UeHDFg,F0W6d9cYzaRwaLgzIY-Q8Q,Franklin is the reason i am writing this his customer service was excellent. He started by explaining in detail the menu and fully answered all my 80...,5,7/15/2019 17:59
byX9dKMcLA1CDdf3UeHDFg,F2yt93pfrjrb_t1D8T0nbg,"We came here for brunch. Make a reservation because it's a tiny restaurant and it was pretty much full when we were there. 

We tried so many biscuits: the...",4,9/16/2019 14:48
byX9dKMcLA1CDdf3UeHDFg,JjHbH7mxTwTRFofW4ZThsQ,"I feel like so many sources have listed the Asbury as one of the best brunches in Charlotte. I was excited to finally try it. Then the good came out,...",3,7/28/2019 6:08
tjAeaGdxf7I4xN9M7wGJNQ,Dgf1Lth7Aa44QTDPqZNPwA,"Wild mushroom Gluten free pizza - yum. 

Has a homemade taste that is a nice variety from the national chains like Blaze. 

Quality ingredients, easy...",5,9/10/2019 20:36
tjAeaGdxf7I4xN9M7wGJNQ,EdBVJD-r3BEGH41dqABbow,Why isn't there a Pure Pizza in the suburbs?!  I have to drive all the way into town to get some of the best crust and the freshest ingredients around. The...,5,8/13/2019 16:27
tjAeaGdxf7I4xN9M7wGJNQ,5EIpLKx4ly0P2YZwEzLpBw,"This pizza place is a great option for a pizza night! I will say the pizza is a little smaller then some larger, but two people did eat it with just enough!...",4,5/31/2019 12:42
Z072pEHdos2Gjj3nMdR6uA,VENm_mvCzeRZiioEaZKy_Q,"I'm all about personal service - feeling like at home and food quality 
They were very accommodating for a large bday party  we had , the food was excellent...",5,10/9/2019 13:57
Z072pEHdos2Gjj3nMdR6uA,VXRRtfG9A4TNmTADl3Tozg,The pasta Dishes here are hands down amazing. Everything that was ordered was delicious and everything I would look for in a great pasta dish. I had the...,3,10/12/2019 7:45
Z072pEHdos2Gjj3nMdR6uA,cbYzzi-lReCo7YQXY2tQeg,"I had a lemon drop drink, the spaghettini with squid ink or something and shrimp-- it was DELICIOUS. We also had the chocolate cake for dessert-- it was...",4,10/9/2019 20:33
I8DIq321Tkm-wi9z5gTv9A,li8xPYv2UIK0KyC2MtudDg,"Good place. 150 drafts on tap.

Lots of tvs, good for sporting events.

Food menu is large.

Beer is a little pricey.",4,9/4/2019 11:44
I8DIq321Tkm-wi9z5gTv9A,BgnkRCiGzp6mOO0sCnisLA,"Greetings from a ""I can't be bothered and everyone around me is annoying"" teenager is what we were welcomed with walking into Duckworth's.  This guy was the...",3,10/13/2019 7:15
I8DIq321Tkm-wi9z5gTv9A,N_xWMcmVzzXgppxka8US-g,"Came here because it was suggested by a local who said they have great food, especially pizza.  This is a great place if you just want a beer and to watch a...",1,9/29/2019 15:46
kzdbkojvhf49MGyheAncOw,W5ZXjW-_5GukBFHqHLy_cg,I've always liked discovery place! I went there on field trips with my school & now I take my kids and they love it! So many things to experience... an...,5,6/16/2019 23:41
kzdbkojvhf49MGyheAncOw,MPSaaG_r7F4my1UlErY4aQ,Discovery place is a great place to take kids with an inquisitive mind. There are numerous STEM focused exhibits and activities that explain things like...,4,1/2/2019 6:53
kzdbkojvhf49MGyheAncOw,z4l-zSynNa1T7dNsk7gT5A,"Name one place downtown where behaving like a kid is acceptable, you can spend hours and you're bound to learn something... Yep I'm talking about Discovery...",5,7/25/2018 12:04
szlJScqwAFygP0Rl-cPEkA,7qrD6O37YAb6RJaxbIp3Tw,"Best museum in Charlotte, hands down. Hits key areas of Carolina history I was not aware of and presents them honestly, robustly and courageously. Must see...",5,10/29/2019 14:31
szlJScqwAFygP0Rl-cPEkA,PKHJszMbWtxyXDAbOcnROw,"While visiting my family in Charlotte, we looked for an activity to keep us out of the rain. I have heard great things about this museum and was excited to...",4,10/20/2019 14:07
szlJScqwAFygP0Rl-cPEkA,_LZQILqtR-UOGcDW0P1N5w,"This a simple and small museum that packs in a lot considering that they are covering approximately 160 yrs of Charlotte history in a few exhibits.

It...",4,7/27/2019 7:20
j2Qh8_Xy5rytclGpId-bHg,I2uVhV2EByVY4qzEG4hTzA,I recently went for the first time and had the white chocolate raspberry latte and it was incredible! Their macarons were also great. I also love that they...,5,9/20/2019 19:18
j2Qh8_Xy5rytclGpId-bHg,feLWqBvuFfjhvs0MPDHzfg,"This is such a wonderful little spot here in Charlotte! My friends and I were looking for somewhere that had boba, and happened upon this place. It truly is...",5,9/20/2019 7:41
j2Qh8_Xy5rytclGpId-bHg,x7DpWUu0L7jEfaqapj0Deg,Love this spot. The ambiance is wonderful. Great location to meet people who love coffee or to socialize with. Coffee is amazing and it's not your local...,4,8/4/2019 10:27
TJwMIZiGB2FA5bJvn444EA,XBmcp8K82KFnqkNhpEvpFQ,"Decided to stop by here due to the great reviews we read online - the food was absolutely delicious!

When we arrived to the restaurant, it was completely...",4,11/13/2019 17:55
TJwMIZiGB2FA5bJvn444EA,k7Oj1X7YJPHQeigkUK-Jqg,"This restaurant/bar's atmosphere is very speak-easy, think dark and cozy with candle ambient lighting. We came in here with our daughter to escape the...",5,10/12/2019 18:35
TJwMIZiGB2FA5bJvn444EA,XXPgaHjdFVPitpqRQ3HWew,"Stopped by here to try some cocktails and the deviled eggs (topped with fried onions).  Excellent!!!!

Venue - couldn't really tell because we came at an...",4,9/4/2019 19:21
l9tFVg7r7QXuLnCywMQl7Q,XekS5t1Haa6y6WShjRp--g,"This restaurant had a classic tavern feel but the patio made it even better.  My colleague and I had a 
Table against the outside railing which is located...",5,9/22/2019 12:55
l9tFVg7r7QXuLnCywMQl7Q,6BBq3Z26cLb6qj6XYXD6Ww,"Apparently one of those places where they advertise a good-sounding burger, but ask you how you would like it cooked, even though it'll come out well done...",3,10/22/2019 17:30
l9tFVg7r7QXuLnCywMQl7Q,U6FkqxlNMKRt6KM0t2D20w,"I came here last night for a snack & drink with my friend prior to attending a concert. 

We really enjoyed it! It's definitely got that ""tavern feel."" They...",5,8/14/2019 15:09
PvGyzCh1PTga4ePE2-iB2Q,x727bBMu1cxF9e_fEOpIGg,"This food is soooooo delicious! I don't think I've EVER eaten a bad dish there so far. The cornbread sucks. But who cares about that? 

The only reason they...",4,10/1/2019 16:44
PvGyzCh1PTga4ePE2-iB2Q,sP5CzmgT60t7tDuPhDwtWQ,"In town for a family reunion and discovered this little gem. The sides were fantastic. We had the collard greens, string beans, candied yams, and Mac n...",4,7/7/2019 4:54
PvGyzCh1PTga4ePE2-iB2Q,XUQWwYeaxOB-Q7dwWQyqLw,"I've only visited Freshwaters one time which I am willing to give it another try because the food was so good. However, at this time I am going to have to...",3,6/28/2019 6:53
-UV2tt3gy57-5a29paA_4w,1Ahu0GipcbOY4Cs6trDSNQ,Yum Yum Yum. Sub One has hit the mark. The menu is basic and simple-  You order by number and wait as the send of cooking beef and onion spice fill your...,4,6/13/2019 13:11
